txn_id,thread_id,latency_ms,retries
865,MongoDB TX-thread-865,40321.59090042114,0
718,MongoDB TX-thread-718,40385.31589508057,0
1996,MongoDB TX-thread-1996,39864.15886878967,0
1819,MongoDB TX-thread-1819,40004.85324859619,0
772,MongoDB TX-thread-772,40406.453132629395,0
862,MongoDB TX-thread-862,40376.580238342285,0
578,MongoDB TX-thread-578,40479.912757873535,0
188,MongoDB TX-thread-188,40638.3318901062,0
1809,MongoDB TX-thread-1809,40012.974977493286,0
839,MongoDB TX-thread-839,40385.99109649658,0
249,MongoDB TX-thread-249,40619.6722984314,0
1989,MongoDB TX-thread-1989,39872.44892120361,0
486,MongoDB TX-thread-486,40516.79039001465,0
880,MongoDB TX-thread-880,40375.70142745972,0
1795,MongoDB TX-thread-1795,40021.23022079468,0
773,MongoDB TX-thread-773,40413.384199142456,0
1994,MongoDB TX-thread-1994,39873.31295013428,0
263,MongoDB TX-thread-263,40619.20762062073,0
330,MongoDB TX-thread-330,40598.37055206299,0
175,MongoDB TX-thread-175,40687.17813491821,0
1442,MongoDB TX-thread-1442,40208.58860015869,1
875,MongoDB TX-thread-875,40420.68672180176,0
182,MongoDB TX-thread-182,40687.26682662964,0
733,MongoDB TX-thread-733,40469.39277648926,0
383,MongoDB TX-thread-383,40620.68295478821,0
826,MongoDB TX-thread-826,40440.11402130127,0
879,MongoDB TX-thread-879,40421.71907424927,0
660,MongoDB TX-thread-660,40507.60364532471,0
910,MongoDB TX-thread-910,40418.20955276489,0
724,MongoDB TX-thread-724,40488.42763900757,0
648,MongoDB TX-thread-648,40544.843673706055,0
1465,MongoDB TX-thread-1465,41028.87201309204,0
1446,MongoDB TX-thread-1446,41099.75624084473,0
292,MongoDB TX-thread-292,41543.06125640869,0
824,MongoDB TX-thread-824,41364.39800262451,0
721,MongoDB TX-thread-721,41401.864528656006,0
795,MongoDB TX-thread-795,41385.87284088135,0
1027,MongoDB TX-thread-1027,41350.37112236023,0
1179,MongoDB TX-thread-1179,41304.91590499878,0
333,MongoDB TX-thread-333,41634.06157493591,0
1018,MongoDB TX-thread-1018,41363.935470581055,0
863,MongoDB TX-thread-863,41424.42059516907,0
853,MongoDB TX-thread-853,41430.72581291199,0
1244,MongoDB TX-thread-1244,41298.7802028656,0
310,MongoDB TX-thread-310,41659.75022315979,0
800,MongoDB TX-thread-800,41460.986375808716,0
854,MongoDB TX-thread-854,41442.631244659424,0
867,MongoDB TX-thread-867,41438.33589553833,0
857,MongoDB TX-thread-857,41444.0381526947,0
864,MongoDB TX-thread-864,41443.437337875366,0
788,MongoDB TX-thread-788,41469.868659973145,0
869,MongoDB TX-thread-869,41446.611642837524,0
906,MongoDB TX-thread-906,41435.34159660339,0
1460,MongoDB TX-thread-1460,41231.582164764404,0
280,MongoDB TX-thread-280,41684.21506881714,0
767,MongoDB TX-thread-767,41488.53802680969,0
1080,MongoDB TX-thread-1080,41377.24781036377,0
287,MongoDB TX-thread-287,41683.88080596924,0
799,MongoDB TX-thread-799,41483.872175216675,0
722,MongoDB TX-thread-722,41510.080337524414,0
855,MongoDB TX-thread-855,41500.17833709717,0
1188,MongoDB TX-thread-1188,41383.39877128601,0
1462,MongoDB TX-thread-1462,41276.7448425293,1
1186,MongoDB TX-thread-1186,41384.6070766449,0
836,MongoDB TX-thread-836,41509.562492370605,0
789,MongoDB TX-thread-789,41525.59542655945,0
746,MongoDB TX-thread-746,41540.44604301453,0
463,MongoDB TX-thread-463,41674.83353614807,0
112,MongoDB TX-thread-112,41782.506465911865,0
103,MongoDB TX-thread-103,41784.783601760864,0
1488,MongoDB TX-thread-1488,41270.8797454834,0
629,MongoDB TX-thread-629,41588.542222976685,0
501,MongoDB TX-thread-501,41632.70378112793,0
1441,MongoDB TX-thread-1441,41288.10620307922,0
1424,MongoDB TX-thread-1424,41295.912742614746,0
860,MongoDB TX-thread-860,41504.54878807068,0
752,MongoDB TX-thread-752,41541.69416427612,0
440,MongoDB TX-thread-440,41683.84766578674,0
102,MongoDB TX-thread-102,41788.08093070984,0
1455,MongoDB TX-thread-1455,41284.440994262695,0
1448,MongoDB TX-thread-1448,41288.1383895874,0
1232,MongoDB TX-thread-1232,42134.111166000366,0
1225,MongoDB TX-thread-1225,42137.234926223755,0
1221,MongoDB TX-thread-1221,42142.41003990173,0
1802,MongoDB TX-thread-1802,41908.0548286438,0
1794,MongoDB TX-thread-1794,41911.85712814331,0
1076,MongoDB TX-thread-1076,42196.120500564575,0
1662,MongoDB TX-thread-1662,41967.673778533936,0
823,MongoDB TX-thread-823,42288.992166519165,1
1228,MongoDB TX-thread-1228,42142.6568031311,0
1130,MongoDB TX-thread-1130,42178.696393966675,0
1235,MongoDB TX-thread-1235,42140.79523086548,0
1227,MongoDB TX-thread-1227,42152.196645736694,0
1516,MongoDB TX-thread-1516,42126.97982788086,0
1503,MongoDB TX-thread-1503,42135.93244552612,0
1613,MongoDB TX-thread-1613,42087.44955062866,0
1816,MongoDB TX-thread-1816,42008.968353271484,0
1428,MongoDB TX-thread-1428,42170.44687271118,0
171,MongoDB TX-thread-171,42644.50716972351,0
1648,MongoDB TX-thread-1648,42078.96137237549,0
1483,MongoDB TX-thread-1483,42151.00026130676,0
940,MongoDB TX-thread-940,42356.83488845825,0
1482,MongoDB TX-thread-1482,42153.319120407104,0
1512,MongoDB TX-thread-1512,42141.69383049011,0
1443,MongoDB TX-thread-1443,42168.5745716095,0
1803,MongoDB TX-thread-1803,42020.60294151306,0
201,MongoDB TX-thread-201,42640.72585105896,0
1640,MongoDB TX-thread-1640,42085.99376678467,0
1477,MongoDB TX-thread-1477,42157.33027458191,0
1523,MongoDB TX-thread-1523,42141.5433883667,0
1806,MongoDB TX-thread-1806,42025.6085395813,0
1572,MongoDB TX-thread-1572,42120.03993988037,0
1676,MongoDB TX-thread-1676,42076.842069625854,0
1805,MongoDB TX-thread-1805,42027.00662612915,0
1609,MongoDB TX-thread-1609,42104.67505455017,0
151,MongoDB TX-thread-151,42661.87620162964,0
1093,MongoDB TX-thread-1093,42307.36756324768,0
1573,MongoDB TX-thread-1573,42137.18390464783,0
1067,MongoDB TX-thread-1067,42333.20236206055,0
1612,MongoDB TX-thread-1612,42123.486042022705,0
1508,MongoDB TX-thread-1508,42170.440912246704,0
178,MongoDB TX-thread-178,42675.036907196045,0
1529,MongoDB TX-thread-1529,42164.626359939575,0
1702,MongoDB TX-thread-1702,42090.15202522278,0
181,MongoDB TX-thread-181,42678.30157279968,0
1479,MongoDB TX-thread-1479,42187.671422958374,0
1791,MongoDB TX-thread-1791,42972.55253791809,0
426,MongoDB TX-thread-426,43517.01855659485,0
883,MongoDB TX-thread-883,43327.810764312744,0
620,MongoDB TX-thread-620,43422.651290893555,0
2000,MongoDB TX-thread-2000,42820.2919960022,0
900,MongoDB TX-thread-900,43323.46272468567,0
1521,MongoDB TX-thread-1521,43092.15331077576,0
603,MongoDB TX-thread-603,43430.750131607056,0
1804,MongoDB TX-thread-1804,42976.58157348633,0
534,MongoDB TX-thread-534,43510.32543182373,0
1978,MongoDB TX-thread-1978,42889.66464996338,0
583,MongoDB TX-thread-583,43495.930671691895,0
279,MongoDB TX-thread-279,43626.11222267151,1
600,MongoDB TX-thread-600,43490.90051651001,0
1638,MongoDB TX-thread-1638,43100.06284713745,0
1939,MongoDB TX-thread-1939,43780.00712394714,0
892,MongoDB TX-thread-892,44256.46233558655,0
903,MongoDB TX-thread-903,44259.39631462097,0
1633,MongoDB TX-thread-1633,43992.95783042908,0
494,MongoDB TX-thread-494,44421.361207962036,0
933,MongoDB TX-thread-933,44268.96619796753,0
556,MongoDB TX-thread-556,44402.43339538574,0
1301,MongoDB TX-thread-1301,44133.93044471741,0
897,MongoDB TX-thread-897,44282.466411590576,0
886,MongoDB TX-thread-886,44285.87007522583,0
970,MongoDB TX-thread-970,44254.45008277893,0
1329,MongoDB TX-thread-1329,44124.571561813354,0
901,MongoDB TX-thread-901,44282.45687484741,0
1279,MongoDB TX-thread-1279,44143.67651939392,0
899,MongoDB TX-thread-899,44283.47373008728,0
1698,MongoDB TX-thread-1698,43973.14119338989,0
930,MongoDB TX-thread-930,44276.89552307129,0
1327,MongoDB TX-thread-1327,44129.09913063049,0
464,MongoDB TX-thread-464,44471.53997421265,0
506,MongoDB TX-thread-506,44426.069021224976,0
1322,MongoDB TX-thread-1322,44131.24585151672,0
968,MongoDB TX-thread-968,44270.143270492554,0
412,MongoDB TX-thread-412,44496.25277519226,0
868,MongoDB TX-thread-868,44309.345722198486,0
1274,MongoDB TX-thread-1274,44162.62459754944,0
584,MongoDB TX-thread-584,44415.34066200256,0
1246,MongoDB TX-thread-1246,44174.80659484863,0
474,MongoDB TX-thread-474,44484.8051071167,0
1695,MongoDB TX-thread-1695,43994.32182312012,0
894,MongoDB TX-thread-894,44307.82461166382,0
420,MongoDB TX-thread-420,44504.24242019653,1
1762,MongoDB TX-thread-1762,43972.8569984436,0
1855,MongoDB TX-thread-1855,43875.99730491638,0
885,MongoDB TX-thread-885,44313.382387161255,0
135,MongoDB TX-thread-135,44595.799922943115,0
895,MongoDB TX-thread-895,44311.26356124878,0
1697,MongoDB TX-thread-1697,43997.44772911072,0
1111,MongoDB TX-thread-1111,44231.14275932312,0
896,MongoDB TX-thread-896,44312.1542930603,0
873,MongoDB TX-thread-873,44319.960594177246,0
856,MongoDB TX-thread-856,44326.563596725464,0
1948,MongoDB TX-thread-1948,43834.693908691406,0
872,MongoDB TX-thread-872,44322.181224823,0
492,MongoDB TX-thread-492,44458.92643928528,0
1833,MongoDB TX-thread-1833,43892.01784133911,0
518,MongoDB TX-thread-518,44449.934244155884,0
916,MongoDB TX-thread-916,44310.95099449158,0
1104,MongoDB TX-thread-1104,44238.68227005005,0
907,MongoDB TX-thread-907,44313.20834159851,0
1319,MongoDB TX-thread-1319,44163.16294670105,0
1703,MongoDB TX-thread-1703,44023.815870285034,0
527,MongoDB TX-thread-527,44477.757692337036,0
891,MongoDB TX-thread-891,44349.23338890076,0
1938,MongoDB TX-thread-1938,43876.115560531616,0
246,MongoDB TX-thread-246,44600.43239593506,0
904,MongoDB TX-thread-904,44347.22852706909,0
1259,MongoDB TX-thread-1259,44216.85028076172,0
1656,MongoDB TX-thread-1656,44057.981729507446,0
1679,MongoDB TX-thread-1679,44050.04787445068,0
1000,MongoDB TX-thread-1000,44313.80271911621,0
1323,MongoDB TX-thread-1323,44196.680784225464,0
1878,MongoDB TX-thread-1878,43903.926372528076,0
902,MongoDB TX-thread-902,44352.53047943115,0
912,MongoDB TX-thread-912,44350.01516342163,0
1957,MongoDB TX-thread-1957,43871.09613418579,0
1297,MongoDB TX-thread-1297,44207.93628692627,0
1266,MongoDB TX-thread-1266,44219.84004974365,0
1877,MongoDB TX-thread-1877,43927.50430107117,0
1945,MongoDB TX-thread-1945,43899.74665641785,0
1889,MongoDB TX-thread-1889,43929.21161651611,0
1690,MongoDB TX-thread-1690,44973.26350212097,0
1653,MongoDB TX-thread-1653,44990.8013343811,0
388,MongoDB TX-thread-388,45497.26486206055,0
1872,MongoDB TX-thread-1872,44853.81364822388,0
1692,MongoDB TX-thread-1692,44989.09139633179,0
1621,MongoDB TX-thread-1621,45021.09789848328,0
299,MongoDB TX-thread-299,45534.89851951599,0
1925,MongoDB TX-thread-1925,44833.60576629639,0
1969,MongoDB TX-thread-1969,44811.96475028992,0
1642,MongoDB TX-thread-1642,45014.259338378906,0
1748,MongoDB TX-thread-1748,44970.739126205444,0
1759,MongoDB TX-thread-1759,44968.64104270935,0
1991,MongoDB TX-thread-1991,44805.941343307495,0
1660,MongoDB TX-thread-1660,45008.63718986511,0
1924,MongoDB TX-thread-1924,44836.971282958984,0
1380,MongoDB TX-thread-1380,45125.195264816284,0
483,MongoDB TX-thread-483,45479.180574417114,0
1475,MongoDB TX-thread-1475,45116.00160598755,0
1747,MongoDB TX-thread-1747,45000.967025756836,0
1718,MongoDB TX-thread-1718,45014.434814453125,0
206,MongoDB TX-thread-206,45600.18348693848,0
222,MongoDB TX-thread-222,45595.54481506348,0
1661,MongoDB TX-thread-1661,45039.63017463684,0
477,MongoDB TX-thread-477,45487.82777786255,0
1497,MongoDB TX-thread-1497,45113.92283439636,0
200,MongoDB TX-thread-200,45605.88788986206,0
1683,MongoDB TX-thread-1683,45033.06198120117,0
1980,MongoDB TX-thread-1980,44843.97053718567,0
1940,MongoDB TX-thread-1940,44865.51094055176,0
1988,MongoDB TX-thread-1988,44841.37487411499,0
1815,MongoDB TX-thread-1815,44980.89337348938,0
185,MongoDB TX-thread-185,45611.835956573486,0
1670,MongoDB TX-thread-1670,45040.74764251709,0
208,MongoDB TX-thread-208,45605.29828071594,0
450,MongoDB TX-thread-450,46452.95310020447,0
1764,MongoDB TX-thread-1764,45947.099924087524,0
560,MongoDB TX-thread-560,46402.79293060303,0
848,MongoDB TX-thread-848,46302.064418792725,1
1525,MongoDB TX-thread-1525,46051.84102058411,0
1760,MongoDB TX-thread-1760,45954.92362976074,0
466,MongoDB TX-thread-466,46473.23703765869,0
1821,MongoDB TX-thread-1821,45871.35052680969,0
1767,MongoDB TX-thread-1767,45956.57253265381,0
487,MongoDB TX-thread-487,46441.69330596924,0
195,MongoDB TX-thread-195,46567.57926940918,0
607,MongoDB TX-thread-607,46401.49402618408,0
1967,MongoDB TX-thread-1967,45813.41004371643,0
1518,MongoDB TX-thread-1518,46069.8766708374,0
1738,MongoDB TX-thread-1738,45974.55978393555,0
1758,MongoDB TX-thread-1758,45967.30661392212,0
495,MongoDB TX-thread-495,46445.725202560425,1
1701,MongoDB TX-thread-1701,45989.41493034363,0
866,MongoDB TX-thread-866,46314.54348564148,0
1982,MongoDB TX-thread-1982,45813.29011917114,0
851,MongoDB TX-thread-851,46327.17823982239,0
1944,MongoDB TX-thread-1944,45837.27741241455,0
247,MongoDB TX-thread-247,46563.62843513489,0
500,MongoDB TX-thread-500,46455.063581466675,0
334,MongoDB TX-thread-334,46536.805629730225,0
1952,MongoDB TX-thread-1952,45831.97069168091,0
462,MongoDB TX-thread-462,46499.43971633911,0
908,MongoDB TX-thread-908,46318.07255744934,0
1941,MongoDB TX-thread-1941,45846.999406814575,0
187,MongoDB TX-thread-187,46595.393896102905,1
874,MongoDB TX-thread-874,46331.32529258728,0
870,MongoDB TX-thread-870,46333.47415924072,0
1970,MongoDB TX-thread-1970,45835.24942398071,0
1923,MongoDB TX-thread-1923,45858.97660255432,0
429,MongoDB TX-thread-429,46520.17259597778,0
1958,MongoDB TX-thread-1958,45843.15037727356,0
1309,MongoDB TX-thread-1309,46176.7041683197,0
1954,MongoDB TX-thread-1954,45849.01475906372,0
1729,MongoDB TX-thread-1729,46018.29171180725,0
1515,MongoDB TX-thread-1515,46120.665311813354,0
1060,MongoDB TX-thread-1060,46290.56358337402,0
1500,MongoDB TX-thread-1500,46126.65557861328,0
1770,MongoDB TX-thread-1770,46016.721963882446,0
1985,MongoDB TX-thread-1985,46766.78967475891,0
1040,MongoDB TX-thread-1040,47270.91574668884,1
1214,MongoDB TX-thread-1214,47209.43260192871,0
1972,MongoDB TX-thread-1972,46837.828159332275,0
256,MongoDB TX-thread-256,47576.69258117676,0
395,MongoDB TX-thread-395,47532.18126296997,0
1164,MongoDB TX-thread-1164,47231.92262649536,0
1768,MongoDB TX-thread-1768,46992.16866493225,0
522,MongoDB TX-thread-522,47464.66588973999,0
475,MongoDB TX-thread-475,47512.06588745117,0
1308,MongoDB TX-thread-1308,47181.76054954529,0
893,MongoDB TX-thread-893,47334.784507751465,0
1961,MongoDB TX-thread-1961,46848.023891448975,0
1132,MongoDB TX-thread-1132,47246.910572052,0
1766,MongoDB TX-thread-1766,46998.40569496155,0
1170,MongoDB TX-thread-1170,47235.96143722534,0
1077,MongoDB TX-thread-1077,47273.19622039795,0
1876,MongoDB TX-thread-1876,46893.87917518616,0
1950,MongoDB TX-thread-1950,46862.951040267944,0
1966,MongoDB TX-thread-1966,46858.03723335266,0
1463,MongoDB TX-thread-1463,47134.533643722534,0
184,MongoDB TX-thread-184,47619.66633796692,0
277,MongoDB TX-thread-277,47590.27457237244,0
890,MongoDB TX-thread-890,47350.29745101929,0
1102,MongoDB TX-thread-1102,47270.94554901123,0
482,MongoDB TX-thread-482,47496.63829803467,0
913,MongoDB TX-thread-913,47345.2832698822,0
1072,MongoDB TX-thread-1072,47284.358739852905,0
1971,MongoDB TX-thread-1971,46859.38310623169,0
576,MongoDB TX-thread-576,47464.224100112915,0
898,MongoDB TX-thread-898,47349.87449645996,0
1019,MongoDB TX-thread-1019,47303.560733795166,0
1317,MongoDB TX-thread-1317,47197.306871414185,0
1478,MongoDB TX-thread-1478,47139.370918273926,0
878,MongoDB TX-thread-878,47391.96538925171,0
628,MongoDB TX-thread-628,47483.43563079834,0
1333,MongoDB TX-thread-1333,47227.912187576294,0
1511,MongoDB TX-thread-1511,47159.07382965088,0
614,MongoDB TX-thread-614,47490.66114425659,0
449,MongoDB TX-thread-449,47577.96025276184,0
859,MongoDB TX-thread-859,48289.35933113098,0
1473,MongoDB TX-thread-1473,48061.90276145935,0
289,MongoDB TX-thread-289,48515.1584148407,0
1082,MongoDB TX-thread-1082,48208.69064331055,0
1326,MongoDB TX-thread-1326,48120.74065208435,0
1929,MongoDB TX-thread-1929,47809.89956855774,0
1422,MongoDB TX-thread-1422,48084.47861671448,0
1493,MongoDB TX-thread-1493,48058.069944381714,0
472,MongoDB TX-thread-472,48460.546016693115,0
1983,MongoDB TX-thread-1983,47784.81888771057,0
1415,MongoDB TX-thread-1415,48086.679458618164,0
586,MongoDB TX-thread-586,48392.229318618774,0
884,MongoDB TX-thread-884,48285.462856292725,0
1502,MongoDB TX-thread-1502,48056.00929260254,0
1432,MongoDB TX-thread-1432,48082.345724105835,0
1360,MongoDB TX-thread-1360,48108.689308166504,0
1185,MongoDB TX-thread-1185,48177.74438858032,0
841,MongoDB TX-thread-841,48300.642013549805,0
192,MongoDB TX-thread-192,48551.92422866821,0
1949,MongoDB TX-thread-1949,47801.645040512085,0
1347,MongoDB TX-thread-1347,48115.723848342896,0
1381,MongoDB TX-thread-1381,48101.56512260437,0
1289,MongoDB TX-thread-1289,48138.15188407898,0
1413,MongoDB TX-thread-1413,48091.291666030884,0
1920,MongoDB TX-thread-1920,47817.955493927,0
418,MongoDB TX-thread-418,48480.93223571777,0
1387,MongoDB TX-thread-1387,48100.48294067383,0
1324,MongoDB TX-thread-1324,48126.47104263306,0
1234,MongoDB TX-thread-1234,48159.252405166626,0
448,MongoDB TX-thread-448,48473.588943481445,0
1405,MongoDB TX-thread-1405,48094.77782249451,0
1236,MongoDB TX-thread-1236,48159.26241874695,0
212,MongoDB TX-thread-212,48551.55420303345,0
1784,MongoDB TX-thread-1784,47943.32766532898,0
339,MongoDB TX-thread-339,48510.56718826294,0
1321,MongoDB TX-thread-1321,48134.039878845215,0
1932,MongoDB TX-thread-1932,47818.81237030029,0
1086,MongoDB TX-thread-1086,48218.77861022949,0
1270,MongoDB TX-thread-1270,48156.86559677124,0
571,MongoDB TX-thread-571,48424.59487915039,0
1990,MongoDB TX-thread-1990,47812.79277801514,0
1471,MongoDB TX-thread-1471,48095.9951877594,0
1912,MongoDB TX-thread-1912,47848.38891029358,0
1410,MongoDB TX-thread-1410,48119.2843914032,0
478,MongoDB TX-thread-478,48459.98978614807,0
1245,MongoDB TX-thread-1245,48183.02011489868,0
1278,MongoDB TX-thread-1278,48171.52547836304,0
619,MongoDB TX-thread-619,48411.850929260254,0
1498,MongoDB TX-thread-1498,48087.39161491394,0
316,MongoDB TX-thread-316,48540.69924354553,0
142,MongoDB TX-thread-142,48594.96998786926,0
1489,MongoDB TX-thread-1489,48090.87109565735,0
1986,MongoDB TX-thread-1986,47814.89157676697,0
1481,MongoDB TX-thread-1481,48097.41568565369,0
1291,MongoDB TX-thread-1291,48177.83069610596,0
1992,MongoDB TX-thread-1992,47825.37269592285,0
1946,MongoDB TX-thread-1946,47845.54886817932,0
1412,MongoDB TX-thread-1412,48132.08031654358,0
1860,MongoDB TX-thread-1860,47888.203144073486,1
1501,MongoDB TX-thread-1501,48103.5053730011,0
1419,MongoDB TX-thread-1419,48143.42451095581,0
1223,MongoDB TX-thread-1223,48232.59615898132,0
1509,MongoDB TX-thread-1509,48137.19153404236,0
889,MongoDB TX-thread-889,48373.36850166321,1
