txn_id,thread_id,latency_ms,retries
808,NoSQL-STM-thread-808,79098.87409210205,0
1046,NoSQL-STM-thread-1046,79017.7686214447,0
797,NoSQL-STM-thread-797,79114.94708061218,0
887,NoSQL-STM-thread-887,79097.71084785461,0
358,NoSQL-STM-thread-358,80165.20071029663,0
1549,NoSQL-STM-thread-1549,79744.44484710693,0
334,NoSQL-STM-thread-334,80173.499584198,0
1600,NoSQL-STM-thread-1600,79726.45854949951,0
1860,NoSQL-STM-thread-1860,79611.43231391907,0
1585,NoSQL-STM-thread-1585,79733.48879814148,0
384,NoSQL-STM-thread-384,80174.82447624207,0
1582,NoSQL-STM-thread-1582,79749.59444999695,0
1296,NoSQL-STM-thread-1296,79896.41642570496,0
1961,NoSQL-STM-thread-1961,79599.59316253662,0
1761,NoSQL-STM-thread-1761,79682.34658241272,0
1102,NoSQL-STM-thread-1102,79972.24068641663,0
1837,NoSQL-STM-thread-1837,79652.27556228638,0
1650,NoSQL-STM-thread-1650,79735.05330085754,0
1601,NoSQL-STM-thread-1601,79773.80585670471,0
1755,NoSQL-STM-thread-1755,79706.15005493164,0
417,NoSQL-STM-thread-417,81136.33465766907,0
1022,NoSQL-STM-thread-1022,80960.80613136292,0
412,NoSQL-STM-thread-412,81148.1306552887,0
1922,NoSQL-STM-thread-1922,80579.74457740784,0
848,NoSQL-STM-thread-848,81027.01425552368,0
1861,NoSQL-STM-thread-1861,80610.71586608887,0
1908,NoSQL-STM-thread-1908,80589.26892280579,0
1772,NoSQL-STM-thread-1772,80649.84774589539,0
1982,NoSQL-STM-thread-1982,80563.27509880066,0
257,NoSQL-STM-thread-257,81194.01812553406,0
1560,NoSQL-STM-thread-1560,80742.90752410889,0
111,NoSQL-STM-thread-111,81235.36252975464,0
1692,NoSQL-STM-thread-1692,80684.330701828,0
1974,NoSQL-STM-thread-1974,80567.72923469543,0
260,NoSQL-STM-thread-260,81195.04046440125,0
360,NoSQL-STM-thread-360,81171.61178588867,0
459,NoSQL-STM-thread-459,81145.25556564331,0
511,NoSQL-STM-thread-511,81132.14683532715,0
1942,NoSQL-STM-thread-1942,80583.37330818176,0
119,NoSQL-STM-thread-119,81238.30819129944,0
686,NoSQL-STM-thread-686,81088.4473323822,0
1964,NoSQL-STM-thread-1964,80579.31637763977,0
367,NoSQL-STM-thread-367,81177.29592323303,0
455,NoSQL-STM-thread-455,81157.60493278503,0
1595,NoSQL-STM-thread-1595,80776.14498138428,0
625,NoSQL-STM-thread-625,82094.30885314941,0
1077,NoSQL-STM-thread-1077,81958.93812179565,0
1074,NoSQL-STM-thread-1074,81959.9781036377,0
1399,NoSQL-STM-thread-1399,81843.04690361023,0
1414,NoSQL-STM-thread-1414,81837.80837059021,0
1969,NoSQL-STM-thread-1969,81579.66542243958,0
302,NoSQL-STM-thread-302,82193.95279884338,0
876,NoSQL-STM-thread-876,82030.40981292725,0
1434,NoSQL-STM-thread-1434,81832.2868347168,0
654,NoSQL-STM-thread-654,82100.97289085388,0
241,NoSQL-STM-thread-241,82210.58201789856,0
995,NoSQL-STM-thread-995,81990.51785469055,0
900,NoSQL-STM-thread-900,82025.98094940186,0
899,NoSQL-STM-thread-899,82025.98094940186,0
847,NoSQL-STM-thread-847,82044.67701911926,0
1442,NoSQL-STM-thread-1442,81831.02631568909,0
710,NoSQL-STM-thread-710,82085.43038368225,0
592,NoSQL-STM-thread-592,82120.70941925049,0
792,NoSQL-STM-thread-792,82061.34176254272,0
240,NoSQL-STM-thread-240,82213.65427970886,0
873,NoSQL-STM-thread-873,82035.49766540527,0
1525,NoSQL-STM-thread-1525,81774.58786964417,0
1286,NoSQL-STM-thread-1286,81893.81527900696,0
780,NoSQL-STM-thread-780,82069.58818435669,0
261,NoSQL-STM-thread-261,82213.13953399658,0
1071,NoSQL-STM-thread-1071,81973.47354888916,0
762,NoSQL-STM-thread-762,82076.8404006958,0
793,NoSQL-STM-thread-793,82101.37510299683,0
1926,NoSQL-STM-thread-1926,82582.66019821167,0
954,NoSQL-STM-thread-954,82992.73562431335,0
739,NoSQL-STM-thread-739,83062.47925758362,0
1287,NoSQL-STM-thread-1287,82877.25305557251,0
1162,NoSQL-STM-thread-1162,82924.3597984314,0
1005,NoSQL-STM-thread-1005,82979.13241386414,0
768,NoSQL-STM-thread-768,83058.45189094543,0
1266,NoSQL-STM-thread-1266,82888.6067867279,0
1406,NoSQL-STM-thread-1406,82836.48014068604,0
722,NoSQL-STM-thread-722,83075.28233528137,0
1472,NoSQL-STM-thread-1472,82873.6822605133,0
1971,NoSQL-STM-thread-1971,82636.24691963196,0
1954,NoSQL-STM-thread-1954,82658.88547897339,0
1303,NoSQL-STM-thread-1303,82960.59513092041,0
1317,NoSQL-STM-thread-1317,82960.2198600769,0
1618,NoSQL-STM-thread-1618,82814.35465812683,0
852,NoSQL-STM-thread-852,83126.72972679138,0
1184,NoSQL-STM-thread-1184,83011.43670082092,0
905,NoSQL-STM-thread-905,83109.73834991455,0
1370,NoSQL-STM-thread-1370,82945.26791572571,0
1322,NoSQL-STM-thread-1322,83841.7718410492,0
1326,NoSQL-STM-thread-1326,83842.27705001831,0
1791,NoSQL-STM-thread-1791,83624.08542633057,0
1244,NoSQL-STM-thread-1244,83889.27984237671,1
1756,NoSQL-STM-thread-1756,83657.20105171204,0
1713,NoSQL-STM-thread-1713,83676.9151687622,0
607,NoSQL-STM-thread-607,84104.98929023743,0
1913,NoSQL-STM-thread-1913,83592.19098091125,0
1515,NoSQL-STM-thread-1515,83762.90798187256,0
1535,NoSQL-STM-thread-1535,83756.67238235474,0
1173,NoSQL-STM-thread-1173,83921.86903953552,0
1100,NoSQL-STM-thread-1100,83950.50239562988,0
609,NoSQL-STM-thread-609,84111.7787361145,0
1742,NoSQL-STM-thread-1742,83674.9312877655,0
1277,NoSQL-STM-thread-1277,83889.85085487366,0
520,NoSQL-STM-thread-520,84150.51317214966,0
1858,NoSQL-STM-thread-1858,83640.25378227234,0
661,NoSQL-STM-thread-661,84114.93349075317,0
1695,NoSQL-STM-thread-1695,83712.75854110718,0
1422,NoSQL-STM-thread-1422,83854.57611083984,0
1337,NoSQL-STM-thread-1337,83887.24136352539,0
1386,NoSQL-STM-thread-1386,83868.13449859619,0
1404,NoSQL-STM-thread-1404,83861.243724823,0
1360,NoSQL-STM-thread-1360,83879.83751296997,0
515,NoSQL-STM-thread-515,84172.99175262451,0
845,NoSQL-STM-thread-845,84080.34420013428,0
1736,NoSQL-STM-thread-1736,83717.5121307373,0
1745,NoSQL-STM-thread-1745,84637.41302490234,0
738,NoSQL-STM-thread-738,85066.66111946106,0
897,NoSQL-STM-thread-897,85018.59712600708,0
304,NoSQL-STM-thread-304,85188.49849700928,0
567,NoSQL-STM-thread-567,85121.2043762207,0
851,NoSQL-STM-thread-851,85037.44006156921,0
504,NoSQL-STM-thread-504,85138.97562026978,0
1449,NoSQL-STM-thread-1449,84836.14349365234,0
128,NoSQL-STM-thread-128,85257.44462013245,0
298,NoSQL-STM-thread-298,85212.6841545105,0
842,NoSQL-STM-thread-842,85063.0853176117,0
957,NoSQL-STM-thread-957,85024.79791641235,0
1497,NoSQL-STM-thread-1497,84844.09403800964,0
601,NoSQL-STM-thread-601,85150.72798728943,0
1526,NoSQL-STM-thread-1526,84805.0308227539,0
1793,NoSQL-STM-thread-1793,84698.80747795105,0
533,NoSQL-STM-thread-533,85183.08091163635,0
668,NoSQL-STM-thread-668,85148.81539344788,0
521,NoSQL-STM-thread-521,85190.0520324707,0
1026,NoSQL-STM-thread-1026,85035.88199615479,0
1151,NoSQL-STM-thread-1151,84995.76044082642,0
1438,NoSQL-STM-thread-1438,84891.92271232605,0
1458,NoSQL-STM-thread-1458,85788.88940811157,0
1835,NoSQL-STM-thread-1835,85601.01342201233,0
1429,NoSQL-STM-thread-1429,85801.49555206299,0
603,NoSQL-STM-thread-603,86086.93075180054,0
1435,NoSQL-STM-thread-1435,85804.98123168945,0
1410,NoSQL-STM-thread-1410,85815.70839881897,0
1413,NoSQL-STM-thread-1413,85849.1997718811,0
1341,NoSQL-STM-thread-1341,85878.08227539062,0
1426,NoSQL-STM-thread-1426,85846.53759002686,0
735,NoSQL-STM-thread-735,86085.96563339233,0
392,NoSQL-STM-thread-392,86184.28874015808,0
1906,NoSQL-STM-thread-1906,85617.94948577881,0
1383,NoSQL-STM-thread-1383,85865.71145057678,0
1358,NoSQL-STM-thread-1358,85875.90837478638,0
649,NoSQL-STM-thread-649,86118.26062202454,0
1862,NoSQL-STM-thread-1862,85640.20800590515,0
1817,NoSQL-STM-thread-1817,85658.60629081726,0
1310,NoSQL-STM-thread-1310,85897.39394187927,0
683,NoSQL-STM-thread-683,86112.23220825195,0
571,NoSQL-STM-thread-571,86145.85518836975,0
1610,NoSQL-STM-thread-1610,85756.68096542358,1
1516,NoSQL-STM-thread-1516,85794.00396347046,0
721,NoSQL-STM-thread-721,86103.96027565002,0
1617,NoSQL-STM-thread-1617,85754.56023216248,0
1091,NoSQL-STM-thread-1091,85983.12473297119,0
1574,NoSQL-STM-thread-1574,85775.52604675293,0
595,NoSQL-STM-thread-595,86144.3419456482,0
1417,NoSQL-STM-thread-1417,85866.53232574463,0
1854,NoSQL-STM-thread-1854,85654.92463111877,0
1452,NoSQL-STM-thread-1452,85856.02712631226,0
1179,NoSQL-STM-thread-1179,86915.10128974915,0
1176,NoSQL-STM-thread-1176,86916.8164730072,0
553,NoSQL-STM-thread-553,87119.62461471558,0
1492,NoSQL-STM-thread-1492,86802.28614807129,0
1903,NoSQL-STM-thread-1903,86597.10788726807,0
1684,NoSQL-STM-thread-1684,86694.79465484619,0
238,NoSQL-STM-thread-238,87206.81309700012,0
1427,NoSQL-STM-thread-1427,86832.14259147644,0
507,NoSQL-STM-thread-507,87137.22467422485,0
243,NoSQL-STM-thread-243,87209.14554595947,0
1431,NoSQL-STM-thread-1431,86833.32395553589,0
1470,NoSQL-STM-thread-1470,86873.96240234375,0
602,NoSQL-STM-thread-602,87175.452709198,0
723,NoSQL-STM-thread-723,87139.57619667053,0
1480,NoSQL-STM-thread-1480,86879.0283203125,0
671,NoSQL-STM-thread-671,87160.02297401428,0
1348,NoSQL-STM-thread-1348,87819.63443756104,0
864,NoSQL-STM-thread-864,87995.55253982544,0
1878,NoSQL-STM-thread-1878,87593.82772445679,0
1643,NoSQL-STM-thread-1643,87695.40166854858,0
593,NoSQL-STM-thread-593,88094.80738639832,0
1335,NoSQL-STM-thread-1335,87848.90246391296,0
981,NoSQL-STM-thread-981,87982.06400871277,0
305,NoSQL-STM-thread-305,88190.43040275574,0
1294,NoSQL-STM-thread-1294,87886.59834861755,0
1499,NoSQL-STM-thread-1499,87810.2695941925,1
514,NoSQL-STM-thread-514,88141.58725738525,0
1889,NoSQL-STM-thread-1889,87618.19291114807,0
342,NoSQL-STM-thread-342,88192.6920413971,0
896,NoSQL-STM-thread-896,88032.958984375,0
986,NoSQL-STM-thread-986,88003.66425514221,0
1182,NoSQL-STM-thread-1182,87938.4229183197,0
759,NoSQL-STM-thread-759,88080.82723617554,0
482,NoSQL-STM-thread-482,88163.89536857605,0
362,NoSQL-STM-thread-362,88197.80111312866,0
1448,NoSQL-STM-thread-1448,87847.3174571991,0
962,NoSQL-STM-thread-962,88023.38004112244,0
967,NoSQL-STM-thread-967,88021.0599899292,0
1106,NoSQL-STM-thread-1106,87975.4638671875,0
1082,NoSQL-STM-thread-1082,87984.58814620972,0
1298,NoSQL-STM-thread-1298,87907.49597549438,0
1804,NoSQL-STM-thread-1804,87671.81706428528,0
1958,NoSQL-STM-thread-1958,87613.3463382721,0
1870,NoSQL-STM-thread-1870,87655.85970878601,0
1850,NoSQL-STM-thread-1850,88580.59549331665,0
1664,NoSQL-STM-thread-1664,88663.7716293335,0
862,NoSQL-STM-thread-862,89021.08383178711,0
1603,NoSQL-STM-thread-1603,88725.18634796143,0
1712,NoSQL-STM-thread-1712,88677.61850357056,0
246,NoSQL-STM-thread-246,89196.70796394348,0
106,NoSQL-STM-thread-106,89238.78169059753,0
1965,NoSQL-STM-thread-1965,88598.91843795776,0
677,NoSQL-STM-thread-677,89111.72413825989,0
418,NoSQL-STM-thread-418,89182.9125881195,0
1579,NoSQL-STM-thread-1579,88765.73371887207,0
1038,NoSQL-STM-thread-1038,88993.67189407349,0
1521,NoSQL-STM-thread-1521,88788.45429420471,0
1711,NoSQL-STM-thread-1711,88709.90562438965,0
1976,NoSQL-STM-thread-1976,88598.09970855713,0
1441,NoSQL-STM-thread-1441,88859.70425605774,0
1868,NoSQL-STM-thread-1868,88653.05852890015,0
728,NoSQL-STM-thread-728,89110.0811958313,0
1826,NoSQL-STM-thread-1826,88670.77612876892,0
1729,NoSQL-STM-thread-1729,88716.61043167114,0
903,NoSQL-STM-thread-903,89057.75356292725,0
923,NoSQL-STM-thread-923,89051.88703536987,0
355,NoSQL-STM-thread-355,89217.81086921692,0
221,NoSQL-STM-thread-221,89258.29100608826,0
1016,NoSQL-STM-thread-1016,89026.60274505615,0
1520,NoSQL-STM-thread-1520,89746.0241317749,0
1962,NoSQL-STM-thread-1962,89564.90063667297,0
426,NoSQL-STM-thread-426,90152.68397331238,0
372,NoSQL-STM-thread-372,90167.35172271729,0
835,NoSQL-STM-thread-835,90038.09857368469,0
1887,NoSQL-STM-thread-1887,89609.73906517029,1
371,NoSQL-STM-thread-371,90171.90623283386,0
300,NoSQL-STM-thread-300,90190.68694114685,0
1009,NoSQL-STM-thread-1009,89982.33318328857,0
1221,NoSQL-STM-thread-1221,89910.50148010254,0
1633,NoSQL-STM-thread-1633,89721.85850143433,0
983,NoSQL-STM-thread-983,89993.3054447174,0
282,NoSQL-STM-thread-282,90203.56750488281,0
1015,NoSQL-STM-thread-1015,89988.83485794067,0
1979,NoSQL-STM-thread-1979,89582.843542099,0
1819,NoSQL-STM-thread-1819,89669.67582702637,1
1967,NoSQL-STM-thread-1967,89612.87307739258,0
1374,NoSQL-STM-thread-1374,89885.05387306213,0
1396,NoSQL-STM-thread-1396,89882.5089931488,0
853,NoSQL-STM-thread-853,90075.7110118866,0
929,NoSQL-STM-thread-929,90049.62420463562,0
251,NoSQL-STM-thread-251,90245.27025222778,0
1183,NoSQL-STM-thread-1183,89967.07248687744,0
1070,NoSQL-STM-thread-1070,90972.96285629272,0
505,NoSQL-STM-thread-505,91152.24027633667,0
964,NoSQL-STM-thread-964,91011.32917404175,0
312,NoSQL-STM-thread-312,91203.99641990662,0
1030,NoSQL-STM-thread-1030,90992.45953559875,0
403,NoSQL-STM-thread-403,91182.2292804718,0
1781,NoSQL-STM-thread-1781,90672.00255393982,0
1471,NoSQL-STM-thread-1471,90833.51278305054,0
1945,NoSQL-STM-thread-1945,90606.64653778076,0
958,NoSQL-STM-thread-958,91019.88863945007,0
880,NoSQL-STM-thread-880,91048.29740524292,0
1034,NoSQL-STM-thread-1034,90996.07372283936,0
556,NoSQL-STM-thread-556,91147.52173423767,0
245,NoSQL-STM-thread-245,91231.90784454346,0
1970,NoSQL-STM-thread-1970,90604.22015190125,0
963,NoSQL-STM-thread-963,91025.75182914734,0
1086,NoSQL-STM-thread-1086,90987.04695701599,0
512,NoSQL-STM-thread-512,91167.16361045837,0
1059,NoSQL-STM-thread-1059,90996.40917778015,0
375,NoSQL-STM-thread-375,91205.14011383057,0
1775,NoSQL-STM-thread-1775,90708.32967758179,0
644,NoSQL-STM-thread-644,91153.65743637085,0
183,NoSQL-STM-thread-183,91297.1088886261,0
1909,NoSQL-STM-thread-1909,91596.42744064331,0
1675,NoSQL-STM-thread-1675,91702.52275466919,0
1842,NoSQL-STM-thread-1842,91631.14190101624,0
303,NoSQL-STM-thread-303,92194.4375038147,0
1658,NoSQL-STM-thread-1658,91712.66674995422,0
1927,NoSQL-STM-thread-1927,91597.30434417725,0
1953,NoSQL-STM-thread-1953,91591.27140045166,0
1255,NoSQL-STM-thread-1255,91902.95815467834,0
318,NoSQL-STM-thread-318,92194.56267356873,0
732,NoSQL-STM-thread-732,92081.39777183533,0
1339,NoSQL-STM-thread-1339,91875.65898895264,0
1871,NoSQL-STM-thread-1871,91629.90951538086,0
209,NoSQL-STM-thread-209,92234.86399650574,0
1747,NoSQL-STM-thread-1747,91690.11616706848,0
1031,NoSQL-STM-thread-1031,91996.1941242218,0
233,NoSQL-STM-thread-233,92235.17727851868,0
1025,NoSQL-STM-thread-1025,92003.6358833313,0
1929,NoSQL-STM-thread-1929,91619.60864067078,0
1980,NoSQL-STM-thread-1980,91602.37073898315,0
1282,NoSQL-STM-thread-1282,91915.96460342407,0
1751,NoSQL-STM-thread-1751,92720.36099433899,0
908,NoSQL-STM-thread-908,93069.26393508911,1
1468,NoSQL-STM-thread-1468,92869.30561065674,0
1689,NoSQL-STM-thread-1689,92747.83897399902,0
1663,NoSQL-STM-thread-1663,92760.92410087585,0
519,NoSQL-STM-thread-519,93189.55159187317,0
1666,NoSQL-STM-thread-1666,92761.14511489868,0
1718,NoSQL-STM-thread-1718,92740.3724193573,0
664,NoSQL-STM-thread-664,93152.42457389832,0
1089,NoSQL-STM-thread-1089,93013.70191574097,0
1636,NoSQL-STM-thread-1636,92777.7681350708,0
343,NoSQL-STM-thread-343,93240.75436592102,0
1746,NoSQL-STM-thread-1746,92732.38205909729,0
1621,NoSQL-STM-thread-1621,92785.6695652008,0
383,NoSQL-STM-thread-383,93230.65948486328,0
706,NoSQL-STM-thread-706,93141.63875579834,0
1717,NoSQL-STM-thread-1717,92744.63081359863,0
1863,NoSQL-STM-thread-1863,92680.7804107666,0
1740,NoSQL-STM-thread-1740,92736.62996292114,0
1192,NoSQL-STM-thread-1192,92983.42561721802,1
1605,NoSQL-STM-thread-1605,92799.00050163269,0
1763,NoSQL-STM-thread-1763,92728.16705703735,0
1132,NoSQL-STM-thread-1132,93005.45001029968,0
1931,NoSQL-STM-thread-1931,92657.96780586243,0
711,NoSQL-STM-thread-711,93145.925283432,0
1028,NoSQL-STM-thread-1028,93042.83666610718,0
675,NoSQL-STM-thread-675,93160.06827354431,0
1867,NoSQL-STM-thread-1867,92687.33143806458,0
1616,NoSQL-STM-thread-1616,92797.23882675171,0
1766,NoSQL-STM-thread-1766,92734.67659950256,0
1778,NoSQL-STM-thread-1778,92773.75817298889,0
1080,NoSQL-STM-thread-1080,93090.15393257141,0
1090,NoSQL-STM-thread-1090,93091.31598472595,0
518,NoSQL-STM-thread-518,94171.82326316833,0
892,NoSQL-STM-thread-892,94061.10906600952,0
1053,NoSQL-STM-thread-1053,94009.26280021667,0
1018,NoSQL-STM-thread-1018,94025.71415901184,0
1012,NoSQL-STM-thread-1012,94027.2569656372,0
1899,NoSQL-STM-thread-1899,93650.4647731781,0
1146,NoSQL-STM-thread-1146,93981.02140426636,0
968,NoSQL-STM-thread-968,94045.96853256226,0
1350,NoSQL-STM-thread-1350,93912.02926635742,0
1760,NoSQL-STM-thread-1760,93723.71053695679,0
969,NoSQL-STM-thread-969,94055.85432052612,0
1811,NoSQL-STM-thread-1811,93703.41539382935,0
1501,NoSQL-STM-thread-1501,93897.9721069336,0
746,NoSQL-STM-thread-746,94164.81900215149,0
1004,NoSQL-STM-thread-1004,94081.1493396759,0
1048,NoSQL-STM-thread-1048,94067.35301017761,0
778,NoSQL-STM-thread-778,94173.1367111206,0
517,NoSQL-STM-thread-517,95125.16903877258,0
424,NoSQL-STM-thread-424,95150.68006515503,0
1346,NoSQL-STM-thread-1346,94855.48067092896,1
1011,NoSQL-STM-thread-1011,94976.69243812561,0
1440,NoSQL-STM-thread-1440,94822.10683822632,0
229,NoSQL-STM-thread-229,95206.93564414978,0
1531,NoSQL-STM-thread-1531,94779.19054031372,0
509,NoSQL-STM-thread-509,95155.84564208984,0
1114,NoSQL-STM-thread-1114,94965.82198143005,0
219,NoSQL-STM-thread-219,95234.12847518921,0
1257,NoSQL-STM-thread-1257,94918.60032081604,0
1536,NoSQL-STM-thread-1536,94783.85877609253,0
1632,NoSQL-STM-thread-1632,94745.44358253479,0
239,NoSQL-STM-thread-239,95231.86683654785,0
1635,NoSQL-STM-thread-1635,94744.72641944885,0
1293,NoSQL-STM-thread-1293,94907.51314163208,0
729,NoSQL-STM-thread-729,95100.76713562012,0
1008,NoSQL-STM-thread-1008,95008.56280326843,0
528,NoSQL-STM-thread-528,95160.81666946411,0
1628,NoSQL-STM-thread-1628,94753.27324867249,0
1037,NoSQL-STM-thread-1037,95002.47240066528,0
1910,NoSQL-STM-thread-1910,94628.86357307434,0
1609,NoSQL-STM-thread-1609,94762.94088363647,0
984,NoSQL-STM-thread-984,95023.01263809204,0
365,NoSQL-STM-thread-365,95206.74967765808,0
1376,NoSQL-STM-thread-1376,94895.09606361389,0
996,NoSQL-STM-thread-996,95951.48205757141,0
179,NoSQL-STM-thread-179,96231.3711643219,0
269,NoSQL-STM-thread-269,96207.86666870117,0
548,NoSQL-STM-thread-548,96136.1255645752,0
893,NoSQL-STM-thread-893,96032.59825706482,0
1625,NoSQL-STM-thread-1625,95734.5073223114,0
1917,NoSQL-STM-thread-1917,95608.39176177979,0
169,NoSQL-STM-thread-169,96239.31431770325,0
1060,NoSQL-STM-thread-1060,95978.34324836731,0
336,NoSQL-STM-thread-336,96196.08759880066,0
1522,NoSQL-STM-thread-1522,95778.78165245056,0
1092,NoSQL-STM-thread-1092,95968.829870224,0
767,NoSQL-STM-thread-767,96076.36594772339,0
280,NoSQL-STM-thread-280,96210.99162101746,1
1925,NoSQL-STM-thread-1925,95607.37037658691,0
186,NoSQL-STM-thread-186,96235.68940162659,0
258,NoSQL-STM-thread-258,96218.68085861206,0
740,NoSQL-STM-thread-740,96086.99250221252,0
616,NoSQL-STM-thread-616,96125.56433677673,0
582,NoSQL-STM-thread-582,96137.15386390686,0
271,NoSQL-STM-thread-271,96217.89717674255,0
1528,NoSQL-STM-thread-1528,95782.28378295898,0
1547,NoSQL-STM-thread-1547,95777.3129940033,0
203,NoSQL-STM-thread-203,96238.6953830719,0
707,NoSQL-STM-thread-707,96103.23667526245,0
1301,NoSQL-STM-thread-1301,95901.63731575012,0
2000,NoSQL-STM-thread-2000,95586.05742454529,0
581,NoSQL-STM-thread-581,96235.69250106812,1
341,NoSQL-STM-thread-341,96300.64415931702,0
1450,NoSQL-STM-thread-1450,95940.67788124084,0
438,NoSQL-STM-thread-438,96275.59161186218,0
1057,NoSQL-STM-thread-1057,96086.32564544678,0
347,NoSQL-STM-thread-347,96299.65233802795,0
1726,NoSQL-STM-thread-1726,95801.02682113647,0
416,NoSQL-STM-thread-416,96282.38797187805,0
1587,NoSQL-STM-thread-1587,95862.75243759155,0
719,NoSQL-STM-thread-719,96198.71163368225,0
1334,NoSQL-STM-thread-1334,95987.66756057739,0
731,NoSQL-STM-thread-731,96195.45531272888,0
295,NoSQL-STM-thread-295,96314.93330001831,0
415,NoSQL-STM-thread-415,96284.21998023987,0
344,NoSQL-STM-thread-344,97168.5426235199,0
1094,NoSQL-STM-thread-1094,96941.22791290283,0
281,NoSQL-STM-thread-281,97184.47709083557,0
1783,NoSQL-STM-thread-1783,96641.41988754272,0
1734,NoSQL-STM-thread-1734,96666.40424728394,0
428,NoSQL-STM-thread-428,97147.45450019836,0
116,NoSQL-STM-thread-116,97232.1662902832,0
1631,NoSQL-STM-thread-1631,96710.10112762451,0
1930,NoSQL-STM-thread-1930,96581.374168396,0
1995,NoSQL-STM-thread-1995,96556.07509613037,0
1983,NoSQL-STM-thread-1983,96560.91475486755,0
1735,NoSQL-STM-thread-1735,96667.40798950195,0
216,NoSQL-STM-thread-216,97203.69744300842,0
1966,NoSQL-STM-thread-1966,96568.82929801941,0
1566,NoSQL-STM-thread-1566,96738.88850212097,0
223,NoSQL-STM-thread-223,97203.3896446228,0
1485,NoSQL-STM-thread-1485,96805.1130771637,0
747,NoSQL-STM-thread-747,97063.1206035614,0
420,NoSQL-STM-thread-420,97237.44177818298,0
1084,NoSQL-STM-thread-1084,97034.10077095032,0
1615,NoSQL-STM-thread-1615,96804.70037460327,0
500,NoSQL-STM-thread-500,97217.39315986633,0
1343,NoSQL-STM-thread-1343,96941.19167327881,0
293,NoSQL-STM-thread-293,97272.0754146576,0
1719,NoSQL-STM-thread-1719,96765.27547836304,0
470,NoSQL-STM-thread-470,97289.86740112305,0
